127,-0.330599487,0.194614977,0.077800788,0.013442579,-0.347330481,-0.308386773,0.39156875,0.571669877,-0.106544748,-0.013787745,-0.465626299,-0.231623009,-0.166719347,0.313381135,0.25412333,0.115245588,-0.005239281,0.479007095,0.023206018,-0.026948264,0.078345709,-0.413985044,0.140588477,-0.531899631,0.091246963,-0.066612311,-0.064045742,-0.055185117,0.072888337,0.142594755,-0.387461364,0.061703537,0.205851793,-0.894382417,0.055252984,0.068319112,-0.263026088,0.439298391,0.427722245,-0.074046023,0.014907077,-0.086240694,0.126896963,0.014447995,-0.064441323,0.007492134,-2.873334646,0.222143039,-0.044827051,-0.305862665,0.191688493,-0.198227435,0.164272085,0.339886844,-0.201204568,0.455696434,-0.090351798,0.358282179,0.477998734,0.310737252,-0.060332555,-0.302876949,-0.146847248,0.075630799
128,-0.433328331,0.243339121,0.047618195,-0.031546153,-0.515165865,-0.232340693,0.34320879,0.730172992,-0.211710677,0.015504375,-0.360970318,-0.24276723,-0.233812973,0.517609,0.341806024,0.128170758,-0.053019032,0.49224183,0.046474975,0.019485975,0.066879444,-0.462585062,0.096699148,-0.473499626,0.1990325,-0.02386659,-0.187043428,-0.057227835,0.138606042,0.163646936,-0.451542407,0.099502861,0.271503329,-0.760082066,0.23944515,-0.012695149,-0.200569049,0.122926936,0.295666188,-0.171805769,0.063636675,-0.247345924,0.024302345,-0.027567409,0.025258988,0.003401633,-2.912483931,0.150119171,-0.211481467,-0.397405028,0.10261558,-0.260153204,0.24321124,0.360117108,-0.143791482,0.459892929,-0.102755859,0.471511513,0.481195599,0.210407212,-0.308166802,-0.304790914,-0.103768155,0.080272526
129,-0.595368862,0.379639357,-0.034078147,0.209486529,-0.492821008,-0.212422669,0.382611126,0.860756576,-0.318535507,-0.047742005,-0.410500526,-0.091507629,-0.179037556,0.512049973,0.331867009,0.076787479,0.112700008,0.494874984,0.058645282,-0.067997567,0.021417312,-0.582004011,0.015753444,-0.657159626,0.285518408,0.0999863,-0.21487847,-0.310895771,0.104749031,0.020968344,-0.443828225,0.112225875,0.355299532,-0.856958389,0.31860894,-0.253815532,-0.412334025,0.204933152,0.164934501,-0.242888898,-0.078096628,-0.121386655,-0.060115434,0.018403925,-0.20555982,0.129124239,-3.084326029,0.209884569,-0.258663833,-0.344961315,0.009630956,-0.361205429,0.126436293,0.426498055,-0.156353772,0.498259127,-0.17686072,0.456122071,0.630886137,0.30233258,-0.378189057,-0.264135063,-0.301056087,-0.027724359
130,-0.432967991,0.128627479,-0.026536833,0.157792583,-0.73058629,-0.365583897,-0.088083632,0.776561439,-0.522926569,0.08156544,-0.265903652,-0.38978675,-0.222890973,0.635917604,0.365574449,0.082856648,0.088979214,0.582023323,-0.049301114,-0.141109213,0.145777494,-0.501656473,0.2294579,-0.471877038,0.124203496,0.364547849,-0.487614751,-0.215118319,0.112851016,0.228486985,-0.37415123,-0.016042624,0.223735809,-0.668686092,0.358919978,-0.097267538,-0.296674252,-0.039449301,0.288343817,-0.303508699,0.115930408,-0.165325746,0.095426366,0.236490577,-0.102846146,0.211138114,-2.900256395,0.293972611,-0.129062444,-0.55610764,-0.061761461,-0.35639751,-0.04802572,0.509946287,-0.016805425,0.240889013,-0.094754972,0.375019282,0.645254314,0.333289683,-0.230799407,-0.42289716,-0.343817085,0.209906235
131,-0.557642043,0.036892358,0.118453518,0.02202378,-0.770403504,-0.212166965,0.010906849,0.60590297,-0.356599152,0.0319717,-0.564498842,-0.277099609,-0.517557979,0.591581166,0.443274945,0.24855122,0.011360445,0.621034443,-0.045215666,-0.244696721,0.417702109,-0.558968425,-0.102598116,-0.478054374,0.2964378,0.239404693,-0.350579977,-0.141433477,-0.084658228,0.210107446,-0.582457721,-0.044375569,0.117657609,-0.708868206,0.296045423,-0.078588493,-0.397561163,0.045376271,0.308672667,-0.039983854,0.108483113,-0.432828009,0.079139411,-5.90E-05,-0.18272531,0.238715157,-2.96696353,0.377350152,-0.446229339,-0.746629059,-0.277939558,-0.084781639,-0.000654303,0.498915851,-0.15738216,0.563331068,0.088087097,0.273878336,0.641860247,0.283097923,-0.412573248,-0.585928619,-0.12324281,-0.018938933
132,-0.590219438,0.218951285,-0.061174128,0.091551274,-0.418559104,-0.204778805,0.409266263,0.57341224,-0.233987331,0.112977415,-0.5106076,-0.269049495,-0.386650413,0.336621016,0.324830383,0.140928715,-0.007355625,0.593588293,0.044297576,-0.157095,0.042207733,-0.338683009,-0.100168414,-0.62732321,0.266007096,-0.009540353,-0.13624692,0.045409486,0.095721297,0.155559272,-0.516876221,-0.094214916,0.160242945,-0.833265185,0.206130818,-0.040411159,-0.299368083,0.281550229,0.260176569,-0.103416488,0.046851579,-0.10706079,0.109441176,-0.137400702,-0.270130157,0.110921755,-3.158917904,0.332771599,-0.168904647,-0.464398503,0.019418258,-0.294441849,0.225138709,0.390451759,-0.08451581,0.467546225,-0.116453767,0.430992901,0.481890589,0.402814925,-0.305706531,-0.302267551,-0.270819545,0.099592261
133,-0.42081213,0.218994051,0.197592169,0.22587423,-0.273947001,-0.178322077,0.28646484,0.439170659,-0.248529971,0.053383455,-0.455400288,-0.20932062,-0.272377163,0.273789972,0.249648094,0.159824431,0.029092127,0.586778164,-0.050367154,0.005195313,0.131291211,-0.498244166,0.185859963,-0.611093581,0.226711839,-0.134926617,-0.172990143,-0.140314907,0.122487955,0.152922541,-0.261457413,-0.149169743,0.212188542,-0.80049789,0.141819209,-0.211110085,-0.083355464,0.268362343,0.419760525,-0.240705073,-5.46E-05,-0.102566488,-0.024554238,-0.066320516,-0.004043333,0.228257194,-2.816883326,0.231940299,-0.089001097,-0.336208314,0.245143637,-0.195386082,0.205843762,0.362126052,-0.208380193,0.48327297,-0.158164531,0.559539557,0.496321529,0.285138249,-0.217517316,-0.358501434,-0.283989459,-0.030577336
136,-0.562981665,0.192018121,-0.071921676,-0.057831697,-0.524178445,-0.196569309,0.38927561,0.631965458,-0.209296808,0.140598789,-0.432594538,-0.160401344,-0.202046782,0.416736722,0.276186496,0.183734506,0.002071527,0.621636212,0.079541385,-0.073028877,0.002506088,-0.383952916,-0.016858157,-0.578996599,0.176364943,-0.018633353,-0.287254244,0.110109307,0.150256127,0.037090234,-0.430127919,0.151892141,0.185023546,-0.785593092,0.208649516,0.216711029,-0.23617816,0.127335235,0.368403912,-0.001939375,0.279234529,-0.144994304,0.123288333,0.070486732,-0.128388047,0.033081841,-2.905562162,0.056530695,-0.289117098,-0.402310908,0.097339272,-0.268787295,0.137138143,0.312166214,-0.200139731,0.493702292,-0.19204165,0.412274867,0.488519996,0.328211844,-0.214284122,-0.37910974,-0.069324866,0.142460495
137,-0.501670003,0.061421387,0.262142956,0.045300849,-0.621816456,-0.249892443,0.135073677,0.743637264,-0.278848767,-0.022590846,-0.363144457,-0.212420359,-0.329001695,0.561157286,0.38046509,0.203974187,0.11746411,0.631320715,-0.021789227,0.048440844,0.19189164,-0.494839013,0.156606272,-0.660502255,0.210364461,0.091277227,-0.360984147,-0.072384357,0.050224371,0.18449071,-0.460517228,-0.071048714,0.236150056,-0.922986448,0.140637949,-0.138266087,-0.352536976,0.272459149,0.206949398,-0.223850176,0.01010491,-0.271303833,-0.062014461,-0.189645022,-0.16467908,0.342461288,-3.016857862,0.379220903,-0.469002426,-0.477061301,-0.100157067,-0.183037579,0.139006421,0.294970572,-0.252652258,0.544319332,-0.118172593,0.299570233,0.616429508,0.239422396,-0.320874572,-0.423242986,-0.347956359,0.163769782
138,-0.432784319,0.311260939,0.123799488,0.053311482,-0.394603878,-0.409798086,0.308411211,0.637490869,-0.168729007,-0.006942695,-0.53990829,-0.326288819,-0.329251796,0.221723333,0.22681208,0.270112723,0.064671673,0.551228523,-0.030124217,-0.045406528,-0.059625532,-0.447267115,0.054697402,-0.635067999,0.198562518,-0.123558111,-0.216328532,-0.141618729,0.098728709,0.166229934,-0.290548563,0.018207181,0.28428933,-0.867262185,0.180230185,0.054261297,-0.198730171,0.387233138,0.413850814,-0.27034384,0.032762796,-0.213786259,-0.007279079,-0.077758484,-0.140248656,0.122023061,-3.082308531,0.285825104,-0.289053142,-0.355133861,0.188378409,-0.140140712,0.147106141,0.427471429,-0.154296726,0.440928519,-0.231948301,0.465593368,0.460652739,0.25228703,-0.109796047,-0.155210286,-0.274811953,0.090925485
139,-0.147623301,0.241660118,0.207219258,0.078134276,-0.291764706,-0.265627414,0.400106251,0.503306568,-0.0485847,-0.015721327,-0.49667263,-0.338257939,-0.123487808,0.378360748,0.280802637,0.150397778,-0.018283287,0.510913193,0.078873798,0.027343528,0.00363094,-0.365589619,0.090332106,-0.547977269,0.103458941,-0.119311884,-0.260398507,-0.024778336,0.225379407,0.000851229,-0.271366328,-0.090596482,0.138785303,-0.747547984,0.232505351,0.045839593,-0.145185336,0.310475469,0.451904535,-0.166479677,0.07870087,0.017841561,0.166627437,-0.081762061,-0.049653638,-0.008849178,-2.930656195,0.154522479,-0.086142778,-0.323253602,0.279273003,-0.250818938,0.222988814,0.346015036,-0.273208857,0.480897397,-0.181829169,0.613571703,0.564710617,0.411146224,0.01203965,-0.274081528,-0.236450002,0.054319341
140,-0.488818854,0.000524128,-0.024203729,0.169995442,-0.605457962,-0.346484333,0.060375802,0.666866124,-0.629582822,0.218166202,-0.43296808,-0.400788993,-0.428676575,0.471332908,0.136332288,0.288049608,0.274120867,0.842935026,-0.069754705,0.154107988,-0.057762612,-0.560044587,-0.004202353,-0.822735727,0.291968167,0.193884924,-0.327449411,-0.157381207,-0.196095437,0.199455887,-0.291558951,-0.049704261,0.413239032,-1.025440454,0.22455433,-0.380904734,-0.22321032,0.065704137,0.340833724,-0.337137222,-0.070585325,-0.062179714,0.09828417,0.05332794,-0.024172932,0.366273761,-3.307171822,0.24607113,-0.191504985,-0.636848986,-0.163573861,-0.205717415,-0.116620183,0.447693646,0.096082605,0.405558795,-0.01258585,0.184384167,0.408630192,0.46762687,-0.533119917,-0.389237523,-0.438052773,0.000448171
141,-0.391553044,0.185055315,0.003807396,-0.003309961,-0.706349254,-0.279158711,0.250381619,0.729643047,-0.166104376,-0.048292831,-0.422327995,-0.123135455,-0.199914247,0.566586256,0.236203581,0.256157309,0.040810801,0.630280554,0.031425603,-0.183563337,0.179395914,-0.526989043,-0.068693966,-0.467183053,0.071585029,0.136113465,-0.338492543,-0.167743385,-0.019851021,0.102860846,-0.413775712,0.199950486,0.384760648,-0.721209824,0.275571018,-0.006556906,-0.448647916,0.055295065,0.191387162,-0.075220287,0.209694043,-0.206932694,0.02976222,0.213592559,-0.036890104,0.120739847,-2.714235306,0.157878667,-0.310533702,-0.46180883,-0.054006476,-0.410919666,0.072229356,0.371452212,-0.198978066,0.331181228,-0.031696182,0.282538444,0.583968282,0.249998942,-0.326381028,-0.423713624,-0.206992194,0.090614304
142,-0.394276887,-0.125247806,0.063408218,0.060686998,-0.816428244,-0.356059521,-0.216902018,0.793411911,-0.545264602,0.174502388,-0.468904555,-0.155764714,-0.199970588,0.664739311,0.285477936,0.373566628,0.009403325,0.545866787,-0.108143225,-0.146414101,0.240355372,-0.544534266,-0.029860148,-0.481432647,0.150963932,0.504319966,-0.387798846,-0.138438493,-0.16634351,0.176436603,-0.462241918,0.11509411,0.223348886,-0.494149864,0.270890832,-0.07871829,-0.379929483,-0.042701118,0.280608833,-0.14069581,0.233535275,-0.341053009,-0.021296097,0.021643005,-0.129785791,0.191726744,-2.702508688,0.254036039,-0.402219653,-0.684140742,-0.316868573,-0.272296429,0.017704019,0.34857586,-0.071266845,0.250217319,0.203460932,0.345891654,0.698044121,0.288190424,-0.459398299,-0.776325822,-0.104201213,0.123429626
143,-0.482399642,0.120096989,0.215312421,0.163955629,-0.405886531,-0.168968126,0.184054554,0.462231696,-0.245659858,0.06426958,-0.510205388,-0.156189322,-0.255448163,0.37834844,0.258347869,0.252136558,0.072265342,0.547017813,-0.063223302,-0.021822603,0.243964106,-0.400671422,0.0698089,-0.660589337,0.291833103,0.06939704,-0.305375785,-0.155543447,-0.094642743,0.237505019,-0.516737223,-0.25260967,0.195153326,-0.918441653,0.262382299,-0.118998364,-0.200214863,0.350917518,0.395988494,-0.185193449,-0.015354995,-0.066192351,0.08947739,-0.034995098,-0.11451973,0.229999706,-2.938794851,0.269012779,-0.268134952,-0.495840341,0.096052185,-0.091612615,0.219990075,0.433092266,-0.259021163,0.507585764,0.080521375,0.441138834,0.599318743,0.299113572,-0.238767922,-0.507027864,-0.168291211,-0.102738336
152,-0.429048955,0.267210454,-0.061462004,0.054604106,-0.2662054,-0.174512863,0.357535303,0.451764852,-0.305666775,0.152780712,-0.42009151,-0.200843558,-0.109865554,0.303582072,0.239320695,0.157655925,-0.021369811,0.707146943,0.1804948,0.082333826,-0.133221239,-0.398809105,-0.020861164,-0.557188928,0.193725601,0.032677561,-0.152970135,0.076997094,0.250958443,0.084475994,-0.317565322,-0.020868903,0.249873012,-0.810028732,0.192661569,-0.059406105,-0.178701013,0.205779895,0.42296946,-0.045752686,0.129571617,-0.019094149,0.157308951,-0.042191017,-0.088316552,0.115440488,-2.990898848,0.078960337,-0.091404036,-0.294357479,0.162549093,-0.185345441,0.071466893,0.414472818,-0.180286139,0.447907746,-0.245466098,0.54720068,0.487744808,0.350295901,-0.239902049,-0.33627224,-0.284440577,-0.045092132
153,-0.409455478,0.328039199,0.119519562,0.091111653,-0.326030821,-0.277518362,0.319981992,0.712123215,-0.198404804,-0.087872177,-0.471343338,-0.225880817,-0.122999869,0.353773981,0.353589833,0.269498318,-0.093300872,0.568567574,0.075149149,0.006331991,-0.032073811,-0.393298656,-0.000955364,-0.535800636,0.150205716,0.057141602,-0.186798811,0.074095018,0.256291956,0.018192925,-0.368803144,-0.051603124,0.305134833,-0.644903898,0.107524365,0.024970286,-0.260526508,0.13395825,0.199719891,-0.072942056,0.196963623,-0.021275582,0.027746316,-0.048981294,-0.073427424,-0.192617506,-3.000230551,0.216349632,-0.042183489,-0.578588367,0.048599925,-0.236879975,0.056504272,0.229573414,-0.096697286,0.448173493,-0.03564027,0.606811225,0.437102258,0.288753927,-0.307003468,-0.354808509,-0.279056132,-0.001603808
154,-0.356420934,0.211265326,0.130500644,0.248870343,-0.270243883,-0.12843962,0.221085578,0.546719372,-0.206203625,-0.045315865,-0.353645265,-0.157550916,-0.120413266,0.382691473,0.21552211,0.112168185,-0.103599206,0.57825458,0.091446981,-0.058091082,-0.119341537,-0.498392582,0.144509986,-0.603880227,0.094901972,-0.033546526,-0.188705236,-0.084784552,0.221898228,0.179530412,-0.179428026,0.011810444,0.266341448,-0.772053599,0.159981728,-0.130147547,-0.042699907,0.208386406,0.408616394,-0.212696537,0.129392609,-0.091590762,0.105910137,-0.026048556,-0.044719666,0.179663464,-2.796807766,0.151793003,-0.16114828,-0.274392068,0.19365029,-0.201456487,0.20990397,0.283456564,-0.191790074,0.369544953,-0.246018976,0.55733043,0.545591116,0.32905221,-0.244945616,-0.385216117,-0.20894058,0.094004475
155,-0.493361861,0.242901742,0.130893633,0.075242423,-0.313146949,-0.20182395,0.289069176,0.524390519,-0.240824312,0.031083271,-0.386085749,-0.155246034,-0.211184993,0.40417847,0.306689322,0.242090434,-0.040265303,0.642237127,0.106188461,0.03058406,0.03333649,-0.493672222,0.202228665,-0.628700137,0.041311048,-0.12317846,-0.24153477,-0.149107337,0.141919732,0.179444104,-0.349990189,-0.036166489,0.237672329,-0.833661258,0.152543113,-0.074969515,-0.109085217,0.223571971,0.412397355,-0.225000888,0.029436789,-0.171157837,0.122647166,0.081136502,0.025058135,0.115130544,-2.944802046,0.129432753,-0.153276563,-0.278540671,0.160483241,-0.132652491,0.278434128,0.274132043,-0.1989564,0.418054491,-0.143789709,0.479074866,0.599524677,0.287290633,-0.129618898,-0.357891858,-0.187733799,0.133980259
156,-0.298271894,-0.007256743,0.072447971,-0.075023875,-0.708824158,-0.167105556,0.128005415,0.559673607,-0.320524544,0.024608187,-0.483341515,-0.319906503,-0.329289794,0.541315079,0.368315548,0.105317958,0.079980396,0.536831439,0.009083305,-0.214901716,0.270983338,-0.438605607,0.026880041,-0.500307918,0.119698487,0.147236377,-0.385422051,-0.034237139,0.044933446,0.102715231,-0.432512403,0.011884887,0.194805235,-0.568313777,0.23369059,-0.023481607,-0.307664275,0.006500117,0.267074555,-0.087556936,0.153535962,-0.219740584,0.037677523,0.096799858,-0.05034193,0.152393743,-3.065268993,0.209206417,-0.305923194,-0.549664319,-0.136191219,-0.160991192,0.092717215,0.441122234,-0.151437372,0.46068567,0.046620298,0.455362469,0.56904614,0.28392458,-0.35182175,-0.565764248,-0.098027766,0.097884104
157,-0.4395293,0.304631263,0.071116947,0.127315193,-0.481825382,-0.322250068,0.390221924,0.545962214,-0.13804929,0.012919657,-0.520288765,-0.255316794,-0.270085096,0.326700538,0.370177031,0.143201619,-0.018957214,0.714460135,0.134365305,-0.094707116,-0.02922152,-0.516312599,0.072298899,-0.701864243,-0.025948871,-0.268593311,-0.202742994,-0.029643532,0.081349365,0.01427481,-0.386282623,-0.07905677,0.078202717,-0.762754977,0.253056616,0.069117785,-0.218590245,0.311438084,0.497196168,-0.020903952,0.079143167,-0.101824485,0.191633269,-0.150059626,-0.251904249,0.003429955,-3.060225248,0.097773306,-0.100678042,-0.517628312,0.27837348,-0.122033574,0.241833985,0.214713976,-0.177084148,0.612579346,-0.153691724,0.425363392,0.475487381,0.463502824,-0.167620003,-0.433794796,-0.248161867,0.0684205
158,-0.350174665,0.27622965,0.079024017,0.16951181,-0.275608063,-0.199131802,0.326645404,0.515280783,-0.254013985,0.026348785,-0.348272681,-0.205544814,-0.140846983,0.34918046,0.277097613,0.225572497,-0.036407977,0.557708263,0.163716853,0.016581528,-0.070295416,-0.374527335,0.057360686,-0.637316942,0.053700455,-0.185115322,-0.265981734,0.045749545,0.275660634,0.104565896,-0.342282772,-0.069329023,0.256418943,-0.68074131,0.165830538,-0.06274455,-0.155074656,0.147369117,0.421827734,-0.133445889,0.15996936,-0.183159858,0.06469956,0.025708124,-0.067548603,0.086710662,-2.908641577,0.075660817,-0.025909498,-0.276285827,0.18502906,-0.186810851,0.113080718,0.246735588,-0.209932178,0.364695489,-0.166569799,0.584903181,0.552863359,0.241005674,-0.180138052,-0.447536945,-0.189753607,0.124436989
160,-0.280747622,0.238725394,0.205746382,0.336850286,-0.220473588,-0.162534356,0.192555174,0.531579316,-0.232088655,-0.013871478,-0.383665383,-0.186466277,-0.108517222,0.47209844,0.184523836,0.309334069,-0.002474123,0.507851481,0.043256368,0.099359132,0.172158301,-0.428770721,0.099685729,-0.571645021,0.069869645,-0.118803069,-0.346060455,-0.131929457,0.085116647,0.063484617,-0.387553871,-0.110861078,0.225418568,-0.793533504,0.087686226,-0.0358468,-0.0926283,0.19879733,0.490450323,-0.275256515,0.063096367,-0.095932715,0.079840302,-0.03086007,-0.017975003,0.064268969,-2.876618385,0.133031875,-0.133796424,-0.340628773,0.149817899,-0.184578776,0.183950767,0.265796691,-0.278439134,0.388879776,-0.035680432,0.525742829,0.65386492,0.208985582,-0.104030207,-0.49076575,-0.090910301,0.187139601
162,-0.339502096,0.105512597,0.197271734,0.029638618,-0.275874168,-0.277834862,0.242769241,0.487199455,-0.235568881,0.08554095,-0.468998551,-0.276950926,-0.09965051,0.309529245,0.179471791,0.129100233,-0.024822954,0.576921344,0.008089704,-0.04189124,0.000809684,-0.299334347,0.111234516,-0.603795469,-0.031759281,0.00183823,-0.138359576,0.076638319,0.082003154,0.112461068,-0.261265308,-0.144061878,0.217333823,-0.686005294,0.106857181,0.045732811,-0.125191167,0.416738033,0.522432566,-0.209730744,0.178640023,0.022323275,0.083760753,-0.18381612,-0.109831117,0.031585321,-2.879497528,0.240245625,-0.152440742,-0.444714218,0.106204912,0.029362291,0.28134495,0.26606065,-0.144699097,0.553665638,-0.077225216,0.522736669,0.335065037,0.320704818,-0.071037859,-0.324888051,-0.149523556,-0.02576806
164,-0.24061203,0.054816484,0.233058527,0.067652993,-0.299205005,-0.361593753,0.218993962,0.619070232,-0.205449939,-0.063479245,-0.546477318,-0.14139989,-0.151215568,0.328875065,0.310915232,0.314987719,-0.01927962,0.598021984,-0.07688047,-0.170845971,-0.072812617,-0.392946362,0.034914102,-0.485513479,0.133681983,-0.049471416,-0.088722333,-0.158272579,0.181394994,0.068733819,-0.309492588,0.018404599,0.182847708,-0.750926554,0.149670213,0.103732362,-0.17267482,0.417701066,0.33973968,-0.158650637,0.138996348,-0.047279,0.107190281,-0.116471276,-0.245920494,0.034882478,-2.815434217,0.159765974,-0.096364781,-0.524242401,0.122938365,-0.212975115,0.117805421,0.142700523,-0.181798816,0.381348729,0.039593227,0.50211674,0.420141548,0.314532936,-0.201929525,-0.467274427,-0.330394238,0.225770906
165,-0.337745398,0.112332471,0.022283256,0.057405233,-0.41302669,-0.371350139,0.271894097,0.696953297,-0.141643927,-0.050401665,-0.643435776,-0.355058521,-0.195228025,0.335060686,0.184299648,0.247874588,0.01447258,0.594295084,-0.07781595,-0.309201151,-0.10276942,-0.447448254,-0.07457757,-0.573707223,0.14766857,-0.054317988,-0.070816986,-0.306404322,-0.069305003,0.105796136,-0.280501336,0.189981669,0.119596355,-0.79213202,0.115591422,0.20423685,-0.212432623,0.333674729,0.328322083,-0.124046341,0.145128027,-0.202226087,0.040219169,-0.010661218,-0.214090392,0.016659867,-2.874248266,0.355191976,-0.248883054,-0.255234778,-0.007290168,-0.336396605,0.142429024,0.260494471,-0.157346755,0.359228462,-0.085179061,0.260895133,0.422581136,0.454854071,0.016561547,-0.142387316,-0.410613596,0.313946366
166,-0.24061203,0.054816484,0.233058527,0.067652993,-0.299205005,-0.361593753,0.218993962,0.619070232,-0.205449939,-0.063479245,-0.546477318,-0.14139989,-0.151215568,0.328875065,0.310915232,0.314987719,-0.01927962,0.598021984,-0.07688047,-0.170845971,-0.072812617,-0.392946362,0.034914102,-0.485513479,0.133681983,-0.049471416,-0.088722333,-0.158272579,0.181394994,0.068733819,-0.309492588,0.018404599,0.182847708,-0.750926554,0.149670213,0.103732362,-0.17267482,0.417701066,0.33973968,-0.158650637,0.138996348,-0.047279,0.107190281,-0.116471276,-0.245920494,0.034882478,-2.815434217,0.159765974,-0.096364781,-0.524242401,0.122938365,-0.212975115,0.117805421,0.142700523,-0.181798816,0.381348729,0.039593227,0.50211674,0.420141548,0.314532936,-0.201929525,-0.467274427,-0.330394238,0.225770906
168,-0.681048036,0.403283358,-0.062195171,0.175490156,-0.422715515,-0.179374963,0.291414887,0.699232519,-0.253847927,-0.032177072,-0.521590173,-0.220303223,-0.157090992,0.434749335,0.21464105,0.172611475,0.08587373,0.568628132,0.017770234,0.129280582,-0.135780156,-0.450676888,0.019081309,-0.756719351,0.398364782,-0.088340849,-0.24295643,-0.067668654,0.246003538,0.153445929,-0.447853774,0.060043294,0.230763197,-0.872970045,0.365767628,-0.203346744,-0.255635023,0.208312914,0.263589829,-0.258083344,0.017730314,0.012556078,0.019233953,-0.271734148,-0.167906597,0.143169522,-3.213409901,0.176460654,-0.155487955,-0.353636533,0.092218816,-0.28227061,0.114160903,0.451800227,-0.326138914,0.478064656,-0.348917276,0.59672606,0.519472122,0.328409672,-0.210789502,-0.320191503,-0.247188047,-0.013920765
169,-0.496369511,0.228726,0.008746881,0.108407646,-0.598810732,-0.209575236,0.140011683,0.667234123,-0.275924742,-0.020091709,-0.475544035,-0.17591542,-0.237628892,0.439704448,0.387511343,0.215166688,0.075196512,0.565216124,0.122961476,-0.123431146,0.119579382,-0.601282537,0.018143408,-0.571071148,0.175993562,0.040336564,-0.302939117,-0.168108419,0.133228153,0.115503512,-0.457024425,0.074875385,0.27700597,-0.685357273,0.294696331,-0.142156318,-0.339898914,0.05556123,0.266159058,-0.139695317,0.068446167,-0.173051819,0.097158968,-0.009788699,-0.143351391,0.208340064,-3.007615089,0.124337621,-0.208494291,-0.354447871,-0.103373647,-0.282164395,0.105708465,0.483827591,-0.171459779,0.399193436,-0.178082764,0.478598267,0.571247816,0.25759536,-0.302296609,-0.401338279,-0.209262639,0.085851073
170,-0.410123914,0.245217621,0.016020108,0.094291344,-0.408264726,-0.312594682,0.18846339,0.630566895,-0.384634435,0.086976171,-0.348965287,-0.206222951,-0.211017698,0.294108331,0.167852774,0.041548654,-0.034280345,0.490931362,0.001957626,-0.095131189,0.120818622,-0.434615552,0.149835423,-0.531597257,0.047432583,0.07255701,-0.221964717,-0.066145509,0.145010144,0.128183961,-0.257906139,0.003014188,0.324146152,-0.712335408,0.200719431,0.052196153,-0.046766095,0.191733941,0.442828387,-0.351454556,0.150704995,-0.063864484,-0.03051804,0.075498156,-0.059270598,0.096672289,-2.771033287,0.101624981,-0.136936232,-0.428551286,0.092558756,-0.159002155,0.142143637,0.354685158,-0.110999376,0.288008511,-0.081484027,0.417873591,0.556506455,0.23078616,-0.170053348,-0.34628284,-0.228763789,0.01989297
171,-0.565661192,0.338017493,-0.067379653,-0.080872864,-0.52828902,-0.184613585,0.374070346,0.607185304,-0.274043441,0.080620341,-0.431823194,-0.357919991,-0.210093781,0.312884539,0.184561148,0.234879434,-0.02721596,0.636272848,0.120463803,0.079279996,-0.012925167,-0.48574996,0.069983147,-0.580188215,0.106969595,0.036391795,-0.288484991,-0.072326198,0.172219664,0.055375628,-0.33739537,0.029950697,0.383246005,-0.660637558,0.237845927,0.094935372,-0.13022007,-0.001772337,0.363356292,-0.175015599,0.093785413,-0.217463687,0.224753231,0.068193488,0.041284665,0.033805601,-2.889928341,0.091754146,-0.02710703,-0.3300457,0.198420271,-0.301714122,0.289580643,0.444874167,-0.17023623,0.429151893,-0.188538983,0.507896185,0.539071143,0.347639441,-0.180067703,-0.264574289,-0.139294103,-0.049102034
172,-0.271537572,0.148407578,0.00467531,0.096340962,-0.611512482,-0.220161796,0.193004563,0.520061195,-0.212199271,0.010936286,-0.454007745,-0.195637882,-0.134266153,0.395673633,0.320340663,0.13585946,-0.040806927,0.642736912,0.219854787,0.007774937,-0.000305973,-0.453586936,0.027577182,-0.623316824,0.093388885,0.036304042,-0.268039286,-0.093854345,0.013755195,0.1423935,-0.395507634,0.022739049,0.258392423,-0.576665103,0.314103812,-0.071929365,-0.214714289,0.153394803,0.326200604,-0.022127349,0.186451077,-0.083697163,0.248669147,-0.107697472,-0.022978373,0.06490767,-2.88532877,0.13512142,-0.242919311,-0.471814007,0.020287663,-0.197877586,0.087080821,0.324367642,-0.180608615,0.404177845,-0.044507157,0.537445009,0.518384576,0.368386567,-0.279378712,-0.500434339,-0.177156314,-0.035391923
173,-0.465130806,0.319464028,-0.040308531,0.16304417,-0.612483621,-0.148299217,0.09562584,0.643220246,-0.339249909,0.005523913,-0.538653791,-0.261272788,-0.123677142,0.524870872,0.495323807,0.219303995,-0.002694246,0.484240562,0.037687689,-0.191267356,0.057904162,-0.529711366,-0.027257184,-0.300604969,0.435967058,0.134965509,-0.431536466,-0.297470152,0.105623163,0.204901636,-0.549501956,-0.291918248,0.380883753,-0.573326409,0.326634854,-0.13375932,-0.406070799,0.068031877,0.11782857,-0.231569365,-0.149020672,-0.131918654,0.165727317,0.087349348,-0.202987179,-0.036735788,-3.264269829,0.115452304,-0.15668422,-0.465734988,-0.147451431,-0.249672174,-0.019523907,0.348116755,-0.174482912,0.420228511,0.120056637,0.581233323,0.657672882,0.120079011,-0.225558639,-0.480678439,-0.315478325,0.041730084
